Date,^IXIC,CSCO,INTC,AMZN,GE,WMT,^GSPC
2001-02-26,2308.5,16.95401382446289,16.78887176513672,0.596875011920929,125.92926788330078,10.935858726501465,1267.6500244140625
2001-02-27,2207.820068359375,15.612330436706543,16.504318237304688,0.5874999761581421,125.9817123413086,10.918723106384277,1257.93994140625
2001-02-28,2151.830078125,15.40904426574707,16.255329132080078,0.5093749761581421,122.04473114013672,10.726003646850586,1239.93994140625
2001-03-01,2183.3701171875,15.93758773803711,16.57545280456543,0.5218750238418579,120.49623107910156,10.35127067565918,1241.22998046875
2001-03-02,2117.6298828125,14.43327522277832,16.682157516479492,0.5,116.97925567626953,10.475468635559082,1234.1800537109375
2001-03-05,2142.919921875,15.012639999389648,17.286846160888672,0.6312500238418579,118.74406433105469,10.35768985748291,1241.4100341796875
2001-03-06,2204.429931640625,15.612330436706543,17.927104949951172,0.59375,119.63967895507812,10.610371589660645,1253.800048828125
2001-03-07,2223.919921875,15.612330436706543,18.745206832885742,0.612500011920929,121.11473083496094,10.856624603271484,1261.8900146484375
2001-03-08,2168.72998046875,14.839847564697266,18.92305564880371,0.5843750238418579,120.82499694824219,11.060056686401367,1264.739990234375
2001-03-09,2052.780029296875,13.41684627532959,16.753299713134766,0.612500011920929,115.39887237548828,10.87375259399414,1233.4200439453125
2001-03-12,1923.3800048828125,12.237791061401367,15.792919158935547,0.53125,104.3093490600586,10.344842910766602,1180.1600341796875
2001-03-13,2014.780029296875,13.904735565185547,16.717729568481445,0.550000011920929,111.50039672851562,10.449769020080566,1197.6600341796875
2001-03-14,1972.0899658203125,13.172906875610352,16.539878845214844,0.53125,108.07615661621094,10.107156753540039,1166.7099609375
2001-03-15,1940.7099609375,13.213557243347168,16.21976089477539,0.543749988079071,108.20779418945312,10.246338844299316,1173.56005859375
2001-03-16,1890.9100341796875,12.969618797302246,15.864066123962402,0.550000011920929,106.94342803955078,10.049333572387695,1150.530029296875
2001-03-19,1951.1800537109375,13.538820266723633,15.401668548583984,0.5249999761581421,108.26045989990234,10.145696640014648,1170.81005859375
2001-03-20,1857.43994140625,12.400420188903809,14.014443397521973,0.512499988079071,105.49472045898438,10.252764701843262,1142.6199951171875
2001-03-21,1830.22998046875,12.563043594360352,14.547986030578613,0.5,102.72893524169922,10.359987258911133,1122.1400146484375
2001-03-22,1897.699951171875,12.84764575958252,16.326473236083984,0.5093749761581421,99.30465698242188,10.059762001037598,1117.5799560546875
2001-03-23,1928.6800537109375,12.156476020812988,16.397611618041992,0.5093749761581421,105.33665466308594,10.201298713684082,1139.8299560546875
2001-03-26,1918.489990234375,11.627931594848633,16.1130428314209,0.546999990940094,105.96881103515625,10.636629104614258,1152.68994140625
2001-03-27,1972.22998046875,11.790563583374023,16.717729568481445,0.5820000171661377,110.39408111572266,10.784594535827637,1182.1700439453125
2001-03-28,1854.1300048828125,10.245591163635254,15.330513000488281,0.5400000214576721,109.44587707519531,10.649496078491211,1153.2900390625
2001-03-29,1820.5699462890625,9.920336723327637,15.117097854614258,0.5,109.05073547363281,10.855364799499512,1147.949951171875
2001-03-30,1840.260009765625,10.286245346069336,14.97481918334961,0.5115000009536743,110.26240539550781,10.829625129699707,1160.3299560546875
2001-04-02,1782.969970703125,9.798364639282227,14.681375503540039,0.45500001311302185,110.10433959960938,10.859652519226074,1145.8699951171875
2001-04-03,1673.0,8.944564819335938,14.227855682373047,0.43149998784065247,104.5201187133789,10.54870319366455,1106.4599609375
2001-04-04,1638.800048828125,8.903907775878906,12.876212120056152,0.41999998688697815,104.3093490600586,10.694527626037598,1103.25
2001-04-05,1785.0,9.717048645019531,14.5835542678833,0.4560000002384186,110.89456939697266,10.838202476501465,1151.43994140625
2001-04-06,1720.3599853515625,8.863248825073242,13.445326805114746,0.41850000619888306,108.44486999511719,10.988321304321289,1128.4300537109375
2001-04-09,1745.7099609375,9.425945281982422,13.203451156616211,0.5590000152587891,110.63111877441406,10.786738395690918,1137.5899658203125
2001-04-10,1852.030029296875,10.317147254943848,14.096963882446289,0.6004999876022339,115.45152282714844,10.90254020690918,1168.3800048828125
2001-04-11,1898.949951171875,11.318936347961426,15.662030220031738,0.6660000085830688,113.9764175415039,10.771729469299316,1165.8900146484375
2001-04-12,1961.4300537109375,11.696234703063965,16.003490447998047,0.7335000038146973,117.74315643310547,10.658075332641602,1183.5
2001-04-16,1909.5699462890625,11.188838005065918,14.967707633972168,0.7014999985694885,117.61141967773438,10.518680572509766,1179.6800537109375
2001-04-17,1923.219970703125,10.837557792663574,14.819733619689941,0.7369999885559082,119.74505615234375,10.559428215026855,1191.81005859375
2001-04-18,2079.43994140625,11.663711547851562,17.801898956298828,0.8270000219345093,126.14583587646484,11.307849884033203,1238.1600341796875
2001-04-19,2182.139892578125,12.301216125488281,18.49052619934082,0.7994999885559082,127.77898406982422,11.258528709411621,1253.68994140625
2001-04-20,2163.409912109375,12.457338333129883,18.456388473510742,0.7889999747276306,126.6990737915039,11.089109420776367,1242.97998046875
2001-04-23,2059.320068359375,11.273404121398926,17.25554656982422,0.8100000023841858,124.32838439941406,11.159883499145508,1224.3599853515625
2001-04-24,2016.6099853515625,10.577353477478027,16.583982467651367,0.7839999794960022,121.1410903930664,10.743852615356445,1209.469970703125
2001-04-25,2059.800048828125,10.232580184936523,16.52138328552246,0.8044999837875366,125.93513488769531,10.866084098815918,1228.75
2001-04-26,2034.8800048828125,9.894314765930176,16.2994384765625,0.7714999914169312,129.8599090576172,10.988321304321289,1234.52001953125
2001-04-27,2075.679931640625,10.148015022277832,17.175870895385742,0.7634999752044678,131.57208251953125,11.329294204711914,1253.050048828125
2001-04-30,2116.239990234375,11.045722007751465,17.591325759887695,0.7889999747276306,127.83164978027344,11.09554386138916,1249.4599609375
2001-05-01,2168.239990234375,11.579146385192871,17.744983673095703,0.8445000052452087,128.8326416015625,11.472975730895996,1266.43994140625
2001-05-02,2220.60009765625,13.010273933410645,18.177520751953125,0.8554999828338623,129.33309936523438,11.382909774780273,1267.4300537109375
2001-05-03,2146.199951171875,12.138586044311523,17.31191635131836,0.8374999761581421,127.752685546875,11.387199401855469,1248.5799560546875
2001-05-04,2191.530029296875,12.77609634399414,17.585264205932617,0.878000020980835,131.5193634033203,11.37004280090332,1266.6099853515625
2001-05-07,2173.570068359375,12.522388458251953,17.744709014892578,0.8460000157356262,131.59844970703125,11.162027359008789,1263.510009765625
2001-05-08,2198.77001953125,13.257467269897461,17.92694664001465,0.8090000152587891,130.3340301513672,11.147018432617188,1261.199951171875
2001-05-09,2156.6298828125,12.444331169128418,17.04426383972168,0.7505000233650208,130.2022705078125,11.063379287719727,1255.5400390625
2001-05-10,2128.860107421875,12.249175071716309,16.520349502563477,0.7310000061988831,131.2559814453125,11.455818176269531,1255.1800537109375
2001-05-11,2107.429931640625,12.392285346984863,15.911012649536133,0.734000027179718,129.09605407714844,11.601644515991211,1245.6700439453125
2001-05-14,2081.919921875,12.08004379272461,15.609203338623047,0.6664999723434448,130.99256896972656,11.655259132385254,1248.9200439453125
2001-05-15,2085.580078125,12.190629005432129,15.489609718322754,0.6769999861717224,132.09889221191406,11.151302337646484,1249.43994140625
2001-05-16,2166.43994140625,13.010273933410645,16.150190353393555,0.7064999938011169,137.5250244140625,11.076250076293945,1284.989990234375
2001-05-17,2193.679931640625,12.91920280456543,16.286869049072266,0.7390000224113464,137.26161193847656,11.099837303161621,1288.489990234375
2001-05-18,2198.8798828125,13.140379905700684,16.37798309326172,0.7360000014305115,139.57957458496094,11.159883499145508,1291.9599609375
2001-05-21,2305.590087890625,14.877250671386719,17.027183532714844,0.8190000057220459,140.65960693359375,11.408638954162598,1312.8299560546875
2001-05-22,2313.85009765625,15.274057388305664,16.81648063659668,0.8125,138.76312255859375,11.477264404296875,1309.3800048828125
2001-05-23,2243.47998046875,14.545490264892578,16.400758743286133,0.7799999713897705,135.2596893310547,11.262813568115234,1289.050048828125
2001-05-24,2282.02001953125,14.903267860412598,16.634246826171875,0.8374999761581421,135.39146423339844,11.342164039611816,1293.1700439453125
2001-05-25,2251.030029296875,14.343832015991211,16.571605682373047,0.8544999957084656,131.57208251953125,10.979742050170898,1277.8900146484375
2001-05-29,2175.5400390625,13.309510231018066,15.859764099121094,0.8610000014305115,130.83450317382812,10.981887817382812,1267.9300537109375
2001-05-30,2084.5,12.359759330749512,15.14792537689209,0.7829999923706055,129.122314453125,11.03764820098877,1248.0799560546875
2001-05-31,2110.489990234375,12.528894424438477,15.3814058303833,0.8345000147819519,129.0697021484375,11.09769344329834,1255.8199462890625
2001-06-01,2149.43994140625,12.262188911437988,16.366594314575195,0.8475000262260437,129.0697021484375,11.09125804901123,1260.6700439453125
2001-06-04,2155.929931640625,12.834635734558105,16.229921340942383,0.8454999923706055,130.2550506591797,10.934710502624512,1267.1099853515625
2001-06-05,2233.659912109375,14.012066841125488,16.930368423461914,0.8220000267028809,129.54383850097656,11.001190185546875,1283.5699462890625
2001-06-06,2217.72998046875,13.504666328430176,16.98162078857422,0.7994999885559082,128.41116333007812,10.883243560791016,1270.030029296875
2001-06-07,2264.0,14.194211959838867,17.733327865600586,0.8065000176429749,128.8326416015625,10.95830249786377,1276.9599609375
2001-06-08,2215.10009765625,13.329026222229004,17.465665817260742,0.7850000262260437,126.80438232421875,10.941145896911621,1264.9599609375
2001-06-11,2170.780029296875,13.257467269897461,17.27204132080078,0.7429999709129333,124.85518646240234,10.771729469299316,1254.3900146484375
2001-06-12,2169.949951171875,13.250964164733887,17.158159255981445,0.7319999933242798,128.4638214111328,10.84463882446289,1255.8499755859375
2001-06-13,2121.659912109375,12.372770309448242,16.54882049560547,0.7059999704360962,126.0405044555664,10.754573822021484,1241.5999755859375
2001-06-14,2044.0699462890625,11.540111541748047,15.723085403442383,0.6644999980926514,128.70094299316406,10.615182876586914,1219.8699951171875
2001-06-15,2028.4300537109375,10.831052780151367,15.76294994354248,0.6244999766349792,128.56922912597656,10.325679779052734,1214.3599853515625
2001-06-18,1988.6300048828125,10.733479499816895,15.688920021057129,0.5914999842643738,129.0697021484375,10.405022621154785,1208.4300537109375
2001-06-19,1992.6600341796875,10.824546813964844,15.18779468536377,0.5680000185966492,128.727294921875,10.477940559387207,1212.5799560546875
2001-06-20,2031.239990234375,10.668424606323242,15.654755592346191,0.6265000104904175,133.7320098876953,10.694835662841797,1223.1400146484375
2001-06-21,2058.760009765625,11.501080513000488,15.529472351074219,0.6539999842643738,134.99635314941406,10.834430694580078,1237.0400390625
2001-06-22,2034.8399658203125,11.397005081176758,15.66614818572998,0.6200000047683716,136.6031036376953,10.733498573303223,1225.3499755859375
2001-06-25,2050.8701171875,12.041008949279785,16.275480270385742,0.640500009059906,132.36224365234375,10.52303409576416,1218.5999755859375
2001-06-26,2064.6201171875,11.722258567810059,16.497577667236328,0.6625000238418579,128.5165557861328,10.544507026672363,1216.760009765625
2001-06-27,2074.739990234375,11.663711547851562,16.315338134765625,0.7020000219345093,127.12044525146484,10.415657997131348,1211.0699462890625
2001-06-28,2125.4599609375,12.086542129516602,16.87911605834961,0.7179999947547913,128.727294921875,10.602493286132812,1226.199951171875
2001-06-29,2160.5400390625,11.839349746704102,16.657024383544922,0.7074999809265137,129.0697021484375,10.480086326599121,1224.3800048828125
2001-07-02,2148.719970703125,12.502873420715332,17.1182918548584,0.7264999747276306,132.2305145263672,10.684097290039062,1236.719970703125
2001-07-03,2140.800048828125,12.48336410522461,17.346086502075195,0.7064999938011169,130.4130401611328,10.570281982421875,1234.449951171875
2001-07-05,2080.110107421875,11.436034202575684,16.993005752563477,0.7634999752044678,128.08753967285156,10.437131881713867,1219.239990234375
2001-07-06,2004.1600341796875,10.922130584716797,16.1900577545166,0.7634999752044678,123.91222381591797,10.166540145874023,1190.5899658203125
2001-07-09,2026.7099609375,11.22136116027832,16.457706451416016,0.7904999852180481,123.80651092529297,10.361966133117676,1198.780029296875
2001-07-10,1962.7900390625,10.538326263427734,15.825599670410156,0.7804999947547913,120.92606353759766,10.20090103149414,1181.52001953125
2001-07-11,1972.0400390625,10.863582611083984,15.979350090026855,0.7670000195503235,117.88703918457031,10.490819931030273,1180.1800537109375
2001-07-12,2075.739990234375,11.618176460266113,17.141071319580078,0.8245000243186951,124.202880859375,11.135090827941895,1208.1400146484375
2001-07-13,2084.7900390625,12.190629005432129,17.192325592041016,0.8489999771118164,125.39205932617188,11.360579490661621,1215.6800537109375
2001-07-16,2029.1199951171875,11.52059555053711,16.588693618774414,0.8004999756813049,122.14168548583984,11.485145568847656,1202.449951171875
2001-07-17,2067.320068359375,11.572640419006348,17.027183532714844,0.8174999952316284,121.85095977783203,11.457220077514648,1214.43994140625
2001-07-18,2016.1700439453125,11.156311988830566,16.45201301574707,0.7979999780654907,121.95674133300781,11.59251880645752,1207.7099609375
2001-07-19,2046.5899658203125,11.553128242492676,17.06134796142578,0.8245000243186951,122.82872009277344,11.646209716796875,1215.02001953125
2001-07-20,2029.3699951171875,11.702742576599121,17.04426383972168,0.8489999771118164,123.22514343261719,11.65694522857666,1210.8499755859375
2001-07-23,1988.56005859375,11.884885787963867,16.5146484375,0.8015000224113464,119.71051025390625,11.388503074645996,1191.030029296875
2001-07-24,1959.239990234375,11.95644760131836,16.44631576538086,0.6029999852180481,116.27500915527344,11.40353775024414,1171.6500244140625
2001-07-25,1984.3199462890625,12.1646089553833,16.75383186340332,0.5755000114440918,115.7465591430664,11.833047866821289,1190.489990234375
2001-07-26,2022.9599609375,12.606958389282227,16.958847045898438,0.6165000200271606,115.61441802978516,11.918944358825684,1202.9300537109375
2001-07-27,2029.0699462890625,12.398794174194336,16.63993263244629,0.612500011920929,117.99278259277344,11.899617195129395,1205.8199462890625
2001-07-30,2017.8399658203125,12.288207054138184,16.537437438964844,0.6274999976158142,115.21804809570312,12.000554084777832,1204.52001953125
2001-07-31,2027.1300048828125,12.502873420715332,16.975927352905273,0.6244999766349792,114.953857421875,12.004851341247559,1211.22998046875
2001-08-01,2068.3798828125,13.205429077148438,17.51123046875,0.625,113.10393524169922,11.813715934753418,1215.9300537109375
2001-08-02,2087.3798828125,13.172906875610352,18.28571891784668,0.609499990940094,111.51835632324219,12.02417278289795,1220.75
2001-08-03,2066.330078125,13.042800903320312,18.052082061767578,0.6075000166893005,112.97180938720703,11.895325660705566,1214.3499755859375
2001-08-06,2034.260009765625,12.711036682128906,17.25432586669922,0.5950000286102295,109.37785339355469,11.704192161560059,1200.47998046875
2001-08-07,2027.7900390625,12.528894424438477,17.44806671142578,0.5799999833106995,113.02465057373047,11.828751564025879,1204.4000244140625
2001-08-08,1966.3599853515625,11.696234703063965,16.872541427612305,0.5554999709129333,110.06486511230469,11.710634231567383,1183.530029296875
2001-08-09,1963.3199462890625,11.897896766662598,16.89533042907715,0.5230000019073486,110.7255630493164,11.633321762084961,1183.4300537109375
2001-08-10,1956.469970703125,11.92391586303711,17.0662841796875,0.4975000023841858,112.49607849121094,11.51091194152832,1190.1600341796875
2001-08-13,1982.25,11.845853805541992,17.41387176513672,0.5059999823570251,111.5976333618164,11.210254669189453,1191.2900390625
2001-08-14,1964.530029296875,11.481569290161133,17.294214248657227,0.5264999866485596,110.59344482421875,11.244616508483887,1186.72998046875
2001-08-15,1918.8900146484375,11.058736801147461,16.96941375732422,0.5040000081062317,110.40843200683594,11.167303085327148,1178.02001953125
2001-08-16,1930.3199462890625,11.370980262756348,17.185943603515625,0.49050000309944153,109.93283081054688,11.100727081298828,1181.6600341796875
2001-08-17,1867.010009765625,10.805034637451172,15.995010375976562,0.49950000643730164,107.81873321533203,10.909597396850586,1161.969970703125
2001-08-20,1881.3499755859375,10.993681907653809,16.0690860748291,0.5199999809265137,109.74774169921875,11.079254150390625,1171.4100341796875
2001-08-21,1831.300048828125,10.414727210998535,15.425185203552246,0.4945000112056732,106.94660186767578,10.724905967712402,1157.260009765625
2001-08-22,1860.010009765625,10.720465660095215,15.932329177856445,0.5099999904632568,107.95077514648438,10.789332389831543,1165.31005859375
2001-08-23,1842.969970703125,10.902612686157227,15.767082214355469,0.4814999997615814,108.45291900634766,10.681952476501465,1162.0899658203125
2001-08-24,1916.800048828125,11.871879577636719,16.570537567138672,0.5115000009536743,110.9634017944336,10.94180679321289,1184.9300537109375
2001-08-27,1912.4100341796875,11.715754508972168,16.610422134399414,0.5065000057220459,111.4391098022461,10.821544647216797,1179.2099609375
2001-08-28,1864.97998046875,11.117277145385742,16.245731353759766,0.4984999895095825,108.95506286621094,10.75926685333252,1161.510009765625
2001-08-29,1843.1700439453125,11.1107759475708,16.012107849121094,0.4595000147819519,107.31659698486328,10.555251121520996,1148.56005859375
2001-08-30,1791.6800537109375,10.414727210998535,15.459371566772461,0.4345000088214874,106.23316192626953,10.222373008728027,1129.030029296875
2001-08-31,1805.4300537109375,10.622889518737793,15.932329177856445,0.44699999690055847,108.08297729492188,10.319018363952637,1133.5799560546875
2001-09-04,1770.780029296875,10.258604049682617,15.29981803894043,0.429500013589859,107.8979721069336,10.40492057800293,1132.93994140625
2001-09-05,1759.010009765625,9.679643630981445,15.65311336517334,0.3824999928474426,110.19705963134766,10.555251121520996,1131.739990234375
2001-09-06,1705.6400146484375,9.36739444732666,14.872458457946777,0.4074999988079071,107.02588653564453,10.172986030578613,1106.4000244140625
2001-09-07,1687.699951171875,9.341377258300781,14.752782821655273,0.4255000054836273,104.8061752319336,9.926013946533203,1085.780029296875
2001-09-10,1695.3800048828125,9.412933349609375,14.855359077453613,0.43149998784065247,103.98687744140625,9.92816162109375,1092.5400390625
2001-09-17,1579.550048828125,9.10719108581543,13.442193984985352,0.37450000643730164,92.88789367675781,9.44925594329834,1038.77001953125
2001-09-18,1555.0799560546875,8.827473640441895,13.37381362915039,0.3644999861717224,89.45250701904297,9.739177703857422,1032.739990234375
2001-09-19,1527.800048828125,8.775431632995605,12.695717811584473,0.36550000309944153,85.88497161865234,9.775736808776855,1016.0999755859375
2001-09-20,1470.9300537109375,8.378619194030762,11.778302192687988,0.37400001287460327,80.2562255859375,9.745628356933594,984.5399780273438
2001-09-21,1423.18994140625,7.864711284637451,10.997633934020996,0.37400001287460327,82.7138442993164,9.605823516845703,965.7999877929688
2001-09-24,1499.4000244140625,8.170453071594238,12.14299201965332,0.37299999594688416,93.02005004882812,10.169349670410156,1003.4500122070312
2001-09-25,1501.6400146484375,8.1964750289917,12.35382080078125,0.3544999957084656,93.81282806396484,10.410248756408691,1012.27001953125
2001-09-26,1464.0400390625,7.95578145980835,11.909358024597168,0.3174999952316284,94.18453216552734,10.642539024353027,1007.0399780273438
2001-09-27,1460.7099609375,7.311774253845215,11.709927558898926,0.3100000023841858,95.43216705322266,10.623186111450195,1018.6099853515625
2001-09-28,1498.800048828125,7.923257350921631,11.64724063873291,0.2985000014305115,98.7503433227539,10.64684772491455,1040.93994140625
2001-10-01,1480.4599609375,7.741116046905518,11.402213096618652,0.3005000054836273,99.91839599609375,10.702766418457031,1038.550048828125
2001-10-02,1492.3299560546875,7.467899799346924,11.134393692016602,0.30399999022483826,101.00675201416016,11.098530769348145,1051.3299560546875
2001-10-03,1580.81005859375,9.074664115905762,12.097403526306152,0.33799999952316284,101.27220916748047,11.341581344604492,1072.280029296875
2001-10-04,1597.31005859375,9.380410194396973,12.27974796295166,0.35199999809265137,99.2547378540039,11.07702350616455,1069.6300048828125
2001-10-05,1605.300048828125,9.718674659729004,12.513374328613281,0.36000001430511475,99.41397857666016,11.270602226257324,1071.3800048828125
2001-10-08,1605.949951171875,9.790230751037598,12.672921180725098,0.35600000619888306,97.6884994506836,10.993138313293457,1062.43994140625
2001-10-09,1570.18994140625,9.490995407104492,12.222764015197754,0.34549999237060547,97.7416763305664,11.201775550842285,1056.75
2001-10-10,1626.260009765625,9.855286598205566,13.140185356140137,0.3630000054836273,100.63511657714844,11.535161972045898,1080.989990234375
2001-10-11,1701.469970703125,10.707457542419434,13.966431617736816,0.39250001311302185,103.39586639404297,11.505046844482422,1097.4300537109375
2001-10-12,1703.4000244140625,11.02620792388916,14.257044792175293,0.4034999907016754,103.52859497070312,11.37814712524414,1091.6500244140625
2001-10-15,1696.31005859375,10.544827461242676,13.89236068725586,0.4440000057220459,103.15694427490234,11.502897262573242,1089.97998046875
2001-10-16,1722.0699462890625,11.039215087890625,14.222845077514648,0.4779999852180481,102.12165069580078,11.429762840270996,1097.5400390625
2001-10-17,1646.3399658203125,10.148015022277832,14.000618934631348,0.44600000977516174,98.61762237548828,11.23188591003418,1077.0899658203125
2001-10-18,1652.719970703125,10.876590728759766,13.704305648803711,0.4235000014305115,98.88304901123047,11.163060188293457,1068.6099853515625
2001-10-19,1671.31005859375,10.876590728759766,13.7612886428833,0.40049999952316284,98.88304901123047,11.401808738708496,1073.47998046875
2001-10-22,1708.0799560546875,10.94814682006836,14.416594505310059,0.43849998712539673,99.83870697021484,11.408259391784668,1089.9000244140625
2001-10-23,1704.43994140625,10.674933433532715,14.245645523071289,0.47749999165534973,98.93619537353516,11.315766334533691,1084.780029296875
2001-10-24,1731.5400390625,11.208351135253906,14.51916217803955,0.38199999928474426,98.43177032470703,11.287809371948242,1085.199951171875
2001-10-25,1775.469970703125,11.540111541748047,14.872458457946777,0.38850000500679016,100.52894592285156,11.464178085327148,1100.0899658203125
2001-10-26,1768.9599609375,11.247384071350098,14.73569107055664,0.3779999911785126,103.21012878417969,11.489988327026367,1104.6099853515625
2001-10-29,1699.52001953125,10.681437492370605,13.778389930725098,0.35249999165534973,99.36085510253906,11.163060188293457,1078.300048828125
2001-10-30,1667.4100341796875,10.779012680053711,13.41369915008545,0.32100000977516174,96.46744537353516,10.88344669342041,1059.7900390625
2001-10-31,1690.199951171875,11.006692886352539,13.915144920349121,0.3490000069141388,96.65324401855469,11.055516242980957,1059.780029296875
2001-11-01,1746.300048828125,11.488075256347656,14.781283378601074,0.3474999964237213,100.63511657714844,11.236183166503906,1084.0999755859375
2001-11-02,1745.72998046875,11.227867126464844,14.986417770385742,0.33550000190734863,100.76780700683594,11.393200874328613,1087.199951171875
2001-11-05,1793.6500244140625,11.644198417663574,15.374189376831055,0.34950000047683716,102.91802215576172,11.593228340148926,1102.8399658203125
2001-11-06,1835.0799560546875,12.014988899230957,16.109832763671875,0.35249999165534973,105.65229034423828,11.816925048828125,1118.8599853515625
2001-11-07,1837.530029296875,12.314223289489746,16.132633209228516,0.3714999854564667,104.45767211914062,11.57602596282959,1115.800048828125
2001-11-08,1827.77001953125,12.418310165405273,16.126941680908203,0.34850001335144043,107.11227416992188,11.722284317016602,1118.5400390625
2001-11-09,1828.47998046875,12.489867210388184,15.89884090423584,0.35600000619888306,107.27157592773438,11.851334571838379,1120.31005859375
2001-11-12,1840.1300048828125,12.528894424438477,16.183963775634766,0.35249999165534973,104.6700668334961,11.954580307006836,1118.3299560546875
2001-11-13,1892.1099853515625,12.737061500549316,17.13629722595215,0.3644999861717224,107.66971588134766,11.67066478729248,1139.0899658203125
2001-11-14,1903.18994140625,12.93871784210205,17.860525131225586,0.47450000047683716,108.51921844482422,11.890050888061523,1141.2099609375
2001-11-15,1900.5699462890625,13.101350784301758,17.552593231201172,0.45249998569488525,110.29780578613281,12.044915199279785,1142.239990234375
2001-11-16,1898.5799560546875,13.02328109741211,17.467039108276367,0.44749999046325684,108.43953704833984,11.851334571838379,1138.6500244140625
2001-11-19,1934.4200439453125,13.472140312194824,17.672338485717773,0.4595000147819519,109.50142669677734,11.991142272949219,1151.06005859375
2001-11-20,1880.510009765625,12.873669624328613,17.079275131225586,0.4300000071525574,109.10315704345703,11.980396270751953,1142.6600341796875
2001-11-21,1875.050048828125,12.457338333129883,17.569692611694336,0.4399999976158142,107.37769317626953,11.855639457702637,1137.030029296875
2001-11-23,1903.199951171875,12.743571281433105,17.71225357055664,0.45399999618530273,108.89088439941406,12.001900672912598,1150.3399658203125
2001-11-26,1941.22998046875,12.96474838256836,18.174171447753906,0.6104999780654907,109.687255859375,11.991142272949219,1157.4200439453125
2001-11-27,1935.969970703125,12.815125465393066,18.425085067749023,0.5740000009536743,109.02359771728516,11.847033500671387,1149.5
2001-11-28,1887.969970703125,12.28170394897461,18.11144256591797,0.5795000195503235,104.45767211914062,11.829827308654785,1128.52001953125
2001-11-29,1933.260009765625,12.93871784210205,18.430782318115234,0.5575000047683716,105.4664535522461,11.754549980163574,1140.199951171875
2001-11-30,1930.5799560546875,13.296502113342285,18.624677658081055,0.5659999847412109,102.20133972167969,11.862092971801758,1139.449951171875
2001-12-03,1904.9000244140625,12.91920280456543,18.271108627319336,0.5245000123977661,98.00704956054688,11.739490509033203,1129.9000244140625
2001-12-04,1963.0999755859375,13.348544120788574,18.73872947692871,0.5964999794960022,99.1485366821289,11.866395950317383,1144.800048828125
2001-12-05,2046.8399658203125,14.012066841125488,19.736675262451172,0.5879999995231628,99.67942810058594,12.167516708374023,1170.3499755859375
2001-12-06,2054.27001953125,14.174701690673828,19.48006248474121,0.6050000190734863,100.21035766601562,11.96318244934082,1167.0999755859375
2001-12-07,2021.260009765625,13.76486873626709,18.95542335510254,0.5855000019073486,98.61762237548828,11.90295696258545,1158.31005859375
2001-12-10,1992.1199951171875,13.491653442382812,18.79005241394043,0.5824999809265137,97.6884994506836,11.67281723022461,1139.9300537109375
2001-12-11,2001.9300537109375,13.517675399780273,18.926908493041992,0.6119999885559082,97.66195678710938,11.63194751739502,1136.760009765625
2001-12-12,2011.3800048828125,13.33553409576416,19.4344425201416,0.5954999923706055,98.3521499633789,11.685721397399902,1137.0699462890625
2001-12-13,1946.510009765625,12.366260528564453,18.57334327697754,0.5444999933242798,98.3521499633789,11.477086067199707,1119.3800048828125
2001-12-14,1953.1700439453125,12.61346435546875,18.972536087036133,0.550000011920929,99.9449234008789,11.627646446228027,1123.0899658203125
2001-12-17,1987.449951171875,12.528894424438477,19.371719360351562,0.5404999852180481,101.6703872680664,12.01265811920166,1134.3599853515625
2001-12-18,2004.760009765625,12.763083457946777,19.280471801757812,0.5429999828338623,105.43988037109375,11.997599601745605,1142.9200439453125
2001-12-19,1982.8900146484375,12.587443351745605,18.847076416015625,0.5354999899864197,108.25374603271484,12.120353698730469,1149.56005859375
2001-12-20,1918.5400390625,11.897896766662598,18.236896514892578,0.5074999928474426,108.41304779052734,12.116043090820312,1139.9300537109375
2001-12-21,1945.8299560546875,11.832841873168945,18.48210334777832,0.5,109.76692962646484,12.398168563842773,1144.8900146484375
2001-12-24,1944.47998046875,11.780807495117188,18.259714126586914,0.49149999022483826,109.34205627441406,12.303404808044434,1144.6500244140625
2001-12-26,1960.699951171875,11.865374565124512,18.413677215576172,0.5550000071525574,107.64315032958984,12.5230712890625,1149.3699951171875
2001-12-27,1976.4200439453125,12.028000831604004,18.630386352539062,0.5299999713897705,109.18968963623047,12.570448875427246,1157.1300048828125
2001-12-28,1987.260009765625,12.060522079467773,18.385162353515625,0.5450000166893005,108.60306549072266,12.56615161895752,1161.02001953125
2001-12-31,1950.4000244140625,11.780807495117188,17.934656143188477,0.5410000085830688,106.86993408203125,12.393857955932617,1148.0799560546875
2002-01-02,1979.25,12.509377479553223,18.818572998046875,0.5479999780654907,109.18968963623047,12.501535415649414,1154.6700439453125
2002-01-03,2044.27001953125,13.504666328430176,20.255615234375,0.5950000286102295,108.28316497802734,12.486458778381348,1165.27001953125
2002-01-04,2059.3798828125,13.550200462341309,20.40958595275879,0.612500011920929,109.18968963623047,12.404623985290527,1172.510009765625
2002-01-07,2037.0999755859375,13.355048179626465,20.113054275512695,0.6169999837875366,104.95010375976562,12.359400749206543,1164.8900146484375
2002-01-08,2055.739990234375,13.628267288208008,20.289831161499023,0.5924999713897705,103.85687255859375,12.45631217956543,1160.7099609375
2002-01-09,2044.8900146484375,13.563214302062988,20.164379119873047,0.5764999985694885,102.79031372070312,12.146198272705078,1155.1400146484375
