Date,BAC,GS,JPM,WFC,C,^GSPC,^VIX,XLF,VNQ,GLD,TLT,HYG,LQD,KRE
2009-05-04,8.075494766235352,101.07073211669922,23.755596160888672,15.907219886779785,23.744083404541016,907.239990234375,34.529998779296875,7.116797924041748,17.228254318237305,88.63999938964844,60.44279861450195,28.384723663330078,52.256961822509766,15.499730110168457
2009-05-05,8.433366775512695,101.85420227050781,23.11174774169922,15.264362335205078,24.560291290283203,903.7999877929688,33.36000061035156,7.0136590003967285,16.58517837524414,88.25,60.368377685546875,28.629486083984375,52.42532730102539,15.171293258666992
2009-05-06,9.872638702392578,104.8827133178711,24.704761505126953,17.644081115722656,28.641286849975586,919.530029296875,32.45000076293945,7.571837902069092,17.217885971069336,89.54000091552734,60.22569274902344,28.866727828979492,52.658939361572266,16.030838012695312
2009-05-07,10.510592460632324,100.74677276611328,23.390531539916992,16.2767276763916,28.270296096801758,907.3900146484375,33.439998626708984,7.353418827056885,16.232521057128906,89.44000244140625,58.75539779663086,28.392250061035156,52.15372848510742,15.520698547363281
2009-05-08,11.024059295654297,105.16143798828125,25.846393585205078,18.524967193603516,29.82851791381836,929.22998046875,32.04999923706055,7.899466514587402,17.316421508789062,89.9800033569336,58.89809799194336,28.900623321533203,52.4851188659668,16.638803482055664
2009-05-11,10.067137718200684,102.29116821289062,23.782146453857422,17.440292358398438,28.641286849975586,909.239990234375,32.869998931884766,7.438360691070557,16.657791137695312,89.69000244140625,59.73560333251953,28.749984741210938,52.642601013183594,16.121679306030273
2009-05-12,9.538104057312012,102.01244354248047,23.470182418823242,16.894668579101562,27.157302856445312,908.3499755859375,31.799999237060547,7.280612945556641,16.61110496520996,90.69999694824219,59.95273971557617,28.862977981567383,52.7893180847168,15.506718635559082
2009-05-13,8.565629005432129,97.3792495727539,22.60066795349121,15.908596992492676,25.302291870117188,883.9199829101562,33.650001525878906,6.910510063171387,15.5220308303833,91.08999633789062,60.604156494140625,28.48639488220215,52.6915397644043,14.50741958618164
2009-05-14,8.799023628234863,100.6488265991211,23.589658737182617,16.888090133666992,26.341102600097656,893.0700073242188,31.3700008392334,7.141067981719971,15.890244483947754,91.02999877929688,60.839813232421875,28.18517303466797,52.811058044433594,14.738031387329102
2009-05-15,8.301106452941895,101.25151062011719,23.171493530273438,16.349044799804688,25.821699142456055,882.8800048828125,33.119998931884766,6.995452404022217,15.356074333190918,91.55000305175781,60.82124710083008,27.789764404296875,52.800167083740234,14.367653846740723
2009-05-18,9.125774383544922,107.8433837890625,24.731298446655273,17.703245162963867,27.0089054107666,909.7100219726562,30.239999771118164,7.45656156539917,16.59036636352539,90.36000061035156,59.87828826904297,28.380956649780273,52.72411346435547,15.227197647094727
2009-05-19,8.752336502075195,106.33670043945312,23.76886749267578,16.73032569885254,27.973506927490234,908.1300048828125,28.799999237060547,7.3048810958862305,16.27401351928711,90.95999908447266,59.56190872192383,28.56924819946289,52.93596649169922,14.493443489074707
2009-05-20,8.939061164855957,102.78836822509766,22.93254280090332,16.079519271850586,27.379901885986328,903.469970703125,29.030000686645508,7.110731601715088,16.144371032714844,92.25,60.1884651184082,28.990970611572266,53.24016571044922,13.836551666259766
2009-05-21,8.87681770324707,103.59651947021484,23.164857864379883,16.460800170898438,27.602502822875977,888.3300170898438,31.350000381469727,7.122867107391357,16.1910400390625,93.8499984741211,58.67475509643555,28.618206024169922,52.69694137573242,13.591965675354004
2009-05-22,8.612302780151367,102.9847412109375,22.839616775512695,15.980907440185547,27.23150634765625,887.0,32.630001068115234,7.074329853057861,15.791707992553711,94.1500015258789,58.02337646484375,29.01355743408203,52.62635040283203,13.473169326782227
2009-05-26,8.542288780212402,107.28996276855469,24.25339698791504,16.861806869506836,27.973506927490234,910.3300170898438,30.6200008392334,7.3048810958862305,16.730388641357422,93.76000213623047,57.14863204956055,28.938276290893555,52.6046028137207,14.402595520019531
2009-05-27,8.487826347351074,105.74911499023438,23.00554656982422,15.829706192016602,27.454099655151367,893.0599975585938,32.36000061035156,7.086463451385498,16.12361717224121,93.44999694824219,56.13747024536133,28.990970611572266,52.240657806396484,13.598956108093262
2009-05-28,8.791243553161621,109.25370025634766,24.326425552368164,16.28330421447754,27.23150634765625,906.8300170898438,31.670000076293945,7.286679267883301,16.346616744995117,94.23999786376953,56.95009994506836,29.0926570892334,52.43620300292969,13.661844253540039
2009-05-29,8.767901420593262,109.19330596923828,24.492355346679688,16.763187408447266,27.602502822875977,919.1400146484375,28.920000076293945,7.420156002044678,16.88597869873047,96.19999694824219,58.420433044433594,29.311050415039062,53.207584381103516,13.96933364868164
2009-06-01,8.721220970153809,109.01203155517578,23.967994689941406,16.717174530029297,27.379901885986328,942.8699951171875,30.040000915527344,7.499032020568848,17.752058029174805,95.7300033569336,56.69327926635742,30.004621505737305,53.19013977050781,14.109089851379395
2009-06-02,8.87681770324707,108.1056900024414,22.899351119995117,16.03349494934082,26.044286727905273,944.739990234375,29.6299991607666,7.377686500549316,17.38384437561035,96.36000061035156,56.99823760986328,29.917232513427734,53.583160400390625,13.87149429321289
2009-06-03,8.728872299194336,107.3655014038086,22.5542049407959,15.862580299377441,25.15389633178711,931.760009765625,31.020000457763672,7.280612945556641,17.352725982666016,94.41000366210938,57.53351593017578,29.74618911743164,53.85611343383789,13.787635803222656
2009-06-04,9.242792129516602,112.89430236816406,23.46354103088379,16.500242233276367,26.489501953125,942.4600219726562,30.18000030517578,7.54149866104126,17.907642364501953,96.2300033569336,56.344703674316406,29.83742332458496,53.621395111083984,14.304763793945312
2009-06-05,9.23500919342041,112.54683685302734,22.93254280090332,16.25044059753418,25.67329216003418,940.0900268554688,29.6200008392334,7.474764347076416,17.8609619140625,93.70999908447266,55.91535186767578,29.932430267333984,53.33754348754883,14.053186416625977
2009-06-08,9.390741348266602,112.04827117919922,23.490095138549805,16.690881729125977,25.376493453979492,939.1400146484375,29.770000457763672,7.529365062713623,17.53424072265625,93.55999755859375,55.77218246459961,29.985628128051758,53.228355407714844,13.948366165161133
2009-06-09,9.390741348266602,112.7734146118164,23.403804779052734,16.868371963500977,25.302291870117188,942.4299926757812,28.270000457763672,7.583969593048096,17.53424072265625,93.83000183105469,55.76591873168945,30.042634963989258,53.63229751586914,14.011256217956543
2009-06-10,9.328444480895996,110.7869644165039,23.125030517578125,16.375337600708008,25.821699142456055,939.1500244140625,28.459999084472656,7.468691825866699,17.228254318237305,93.86000061035156,54.88838195800781,30.080650329589844,53.474021911621094,13.885472297668457
2009-06-11,10.099328994750977,109.63136291503906,23.1914119720459,16.447649002075195,25.821699142456055,944.8900146484375,28.110000610351562,7.529365062713623,16.875600814819336,93.69999694824219,55.498321533203125,30.149080276489258,53.65960693359375,13.997282981872559
2009-06-12,10.683333396911621,110.00149536132812,23.317516326904297,16.750041961669922,25.74749183654785,946.2100219726562,28.149999618530273,7.577901840209961,17.487571716308594,92.16999816894531,55.996185302734375,30.30487823486328,54.05817413330078,13.9902925491333
2009-06-15,10.379650115966797,108.0149917602539,22.56747817993164,16.24386215209961,25.0054931640625,923.719970703125,30.809999465942383,7.383752346038818,16.657791137695312,91.0999984741211,56.50033187866211,29.856426239013672,54.07453918457031,13.459192276000977
2009-06-16,9.912450790405273,108.88363647460938,22.235610961914062,16.040071487426758,24.115093231201172,911.969970703125,32.68000030517578,7.25634241104126,16.351802825927734,91.93000030517578,57.48369216918945,29.571392059326172,54.04172134399414,13.347380638122559
2009-06-17,9.57762336730957,105.53762817382812,21.724525451660156,15.178900718688965,22.853689193725586,910.7100219726562,31.540000915527344,7.043992519378662,16.04064178466797,92.3499984741211,57.16011047363281,29.400360107421875,54.10728454589844,12.977012634277344
2009-06-18,10.044821739196777,108.07542419433594,22.680316925048828,15.579910278320312,23.22469139099121,918.3699951171875,30.030000686645508,7.21387243270874,16.149551391601562,91.61000061035156,56.294925689697266,29.681604385375977,53.41940689086914,13.137738227844238
2009-06-19,10.293991088867188,108.1056900024414,23.231231689453125,15.902018547058105,23.521493911743164,921.22998046875,27.989999771118164,7.342548847198486,16.310321807861328,91.9000015258789,57.06676483154297,29.71200180053711,53.82344055175781,13.599251747131348
